2.316468355815317e-001,	9.696917e-001,
2.318023532846581e-001,	9.735842e-001,
2.319829873881257e-001,	9.653493e-001,
2.322149494229260e-001,	9.339450e-001,
2.325907653437636e-001,	8.402575e-001,
2.330790465937636e-001,	6.587618e-001,
2.335213260496518e-001,	4.441071e-001,
2.339798800512941e-001,	1.844080e-001,
2.344681613012941e-001,	-1.076932e-001,
2.349111592998215e-001,	-3.641907e-001,
2.353973119431291e-001,	-6.133953e-001,
2.358366016483186e-001,	-7.910985e-001,
2.362804366074248e-001,	-9.187401e-001,
2.364738105094677e-001,	-9.536889e-001,
2.366309976384410e-001,	-9.681983e-001,
2.367884522818563e-001,	-9.722274e-001,
2.369694355646743e-001,	-9.640646e-001,
2.372012680880898e-001,	-9.327710e-001,
2.375768781828767e-001,	-8.393306e-001,
2.380651594328767e-001,	-6.581607e-001,
2.385073771308233e-001,	-4.437975e-001,
2.389715831032895e-001,	-1.811711e-001,
2.394598643532895e-001,	1.105199e-001,
2.399036712305357e-001,	3.669206e-001,
2.403911841445772e-001,	6.159202e-001,
2.408305193801074e-001,	7.926083e-001,
2.412743816565478e-001,	9.192528e-001,
2.414631790577941e-001,	9.529988e-001,
2.416210277996684e-001,	9.673575e-001,
2.417758600834720e-001,	9.712251e-001,
2.419563706013908e-001,	9.630272e-001,
2.421883784730946e-001,	9.317211e-001,
2.425642672381545e-001,	8.382807e-001,
2.430525484881545e-001,	6.572561e-001,
2.434947366594215e-001,	4.431567e-001,
2.439545196994549e-001,	1.833575e-001,
2.444428009494549e-001,	-1.080656e-001,
2.448860000233289e-001,	-3.640523e-001,
2.453724269070042e-001,	-6.127251e-001,
2.458116904749880e-001,	-7.898661e-001,
2.462554939616883e-001,	-9.170630e-001,
2.464477710075453e-001,	-9.516798e-001,
2.466051167756457e-001,	-9.661461e-001,
2.467619427425733e-001,	-9.701487e-001,
2.469428127016788e-001,	-9.620153e-001,
2.471746872576791e-001,	-9.308041e-001,
2.475503641537411e-001,	-8.375747e-001,
2.480386454037411e-001,	-6.568127e-001,
2.484807760483274e-001,	-4.429353e-001,
2.489461555304708e-001,	-1.801708e-001,
2.494344367804708e-001,	1.109247e-001,
2.498784316731274e-001,	3.668769e-001,
2.503662296825458e-001,	6.154163e-001,
2.508055451155345e-001,	7.915928e-001,
2.512493821097404e-001,	9.178114e-001,
2.514374797252842e-001,	9.512941e-001,
2.515955699036245e-001,	9.656041e-001,
2.517494449528777e-001,	9.694206e-001,
2.519297828549139e-001,	9.612364e-001,
2.521618547473988e-001,	9.299880e-001,
2.525378452527411e-001,	8.367056e-001,
2.530261265027411e-001,	6.560166e-001,
2.534682348733015e-001,	4.423252e-001,
2.539291782062696e-001,	1.823118e-001,
2.544174594562696e-001,	-1.085952e-001,
2.548608334610204e-001,	-3.641865e-001,
2.553476134909375e-001,	-6.124818e-001,
2.557868708387309e-001,	-7.891362e-001,
2.562306618035175e-001,	-9.159278e-001,
2.564217725803464e-001,	-9.502043e-001,
2.565792869783328e-001,	-9.646239e-001,
2.567354446043541e-001,	-9.685904e-001,
2.569161940793390e-001,	-9.604706e-001,
2.571481133231678e-001,	-9.293110e-001,
2.575238612393987e-001,	-8.362222e-001,
2.580121424893987e-001,	-6.557505e-001,
2.584541978868675e-001,	-4.422278e-001,
2.589206299452201e-001,	-1.792527e-001,
2.594089111952201e-001,	1.113997e-001,
2.598530662137152e-001,	3.670164e-001,
2.603411749797931e-001,	6.152313e-001,
2.607804842760406e-001,	7.909859e-001,
2.612243093876818e-001,	9.168273e-001,
2.614119919237168e-001,	9.501005e-001,
2.615703750169630e-001,	9.643584e-001,
2.617230885336951e-001,	9.681054e-001,
2.619032169467666e-001,	9.599168e-001,
2.621353665340419e-001,	9.286942e-001,
2.625114805071855e-001,	8.354967e-001,
2.629997617571855e-001,	6.550294e-001,
2.634418040822891e-001,	4.416192e-001,
2.639037894998305e-001,	1.813265e-001,
2.643920707498305e-001,	-1.092061e-001,
2.648355899839929e-001,	-3.645032e-001,
2.653227596488269e-001,	-6.125494e-001,
2.657620250739802e-001,	-7.887964e-001,
2.662058175352753e-001,	-9.152326e-001,
2.663957695889621e-001,	-9.491807e-001,
2.665534514769652e-001,	-9.635539e-001,
2.667089452069983e-001,	-9.674802e-001,
2.668895749881634e-001,	-9.593627e-001,
2.671215386260825e-001,	-9.282315e-001,
2.674973570946226e-001,	-8.352277e-001,
2.679856383446226e-001,	-6.549499e-001,
2.684276316910252e-001,	-4.416719e-001,
2.688949635297542e-001,	-1.784536e-001,
2.693832447797542e-001,	1.118856e-001,
2.698275304821560e-001,	3.672671e-001,
2.703158117321560e-001,	6.152093e-001,
2.707551025218200e-001,	7.906371e-001,
2.711989048985147e-001,	9.161829e-001,
2.713862576567914e-001,	9.492905e-001,
2.715448735550710e-001,	9.635054e-001,
2.716966637461309e-001,	9.671947e-001,
2.718766256061277e-001,	9.589977e-001,
2.721088369629087e-001,	9.277864e-001,
2.724850490941067e-001,	8.346362e-001,
2.729733303441067e-001,	6.543118e-001,
2.734153185540120e-001,	4.410901e-001,
2.738781632527255e-001,	1.805186e-001,
2.743664445027255e-001,	-1.097576e-001,
2.748100804276733e-001,	-3.648533e-001,
2.752975914382090e-001,	-6.127423e-001,
2.757368685896746e-001,	-7.886791e-001,
2.761806669690930e-001,	-9.148360e-001,
2.763696525483507e-001,	-9.485140e-001,
2.765274741006505e-001,	-9.628475e-001,
2.766824141749082e-001,	-9.667377e-001,
2.768629441289409e-001,	-9.586168e-001,
2.770949447919867e-001,	-9.274985e-001,
2.774708221010863e-001,	-8.345407e-001,
2.779591033510863e-001,	-6.543826e-001,
2.784010471329397e-001,	-4.412626e-001,
2.788691107747000e-001,	-1.778009e-001,
2.793573920247000e-001,	1.123316e-001,
2.798017803718528e-001,	3.675621e-001,
2.802900616218528e-001,	6.152558e-001,
2.807293161840364e-001,	7.904475e-001,
2.811730800643715e-001,	9.157826e-001,
2.813602109544718e-001,	9.487768e-001,
2.815189835224429e-001,	9.629608e-001,
2.816701522709551e-001,	9.666092e-001,
2.818500020194475e-001,	9.584035e-001,
2.820822549543440e-001,	9.271952e-001,
2.824585331562870e-001,	8.340684e-001,
2.829468144062870e-001,	6.538281e-001,
2.833887594175798e-001,	4.407239e-001,
2.838522774227990e-001,	1.798985e-001,
2.843405586727990e-001,	-1.102159e-001,
2.847842849046038e-001,	-3.651862e-001,
2.852720715380952e-001,	-6.129869e-001,
2.857113608231959e-001,	-7.887019e-001,
2.861551665469305e-001,	-9.146503e-001,
2.863434697201717e-001,	-9.481301e-001,
2.865014148845685e-001,	-9.624310e-001,
2.866558648952968e-001,	-9.662870e-001,
2.868363064816613e-001,	-9.581576e-001,
2.870683399192519e-001,	-9.270395e-001,
2.874442693132607e-001,	-8.340963e-001,
2.879325505632607e-001,	-6.539991e-001,
2.883744564455972e-001,	-4.409679e-001,
2.888430991008132e-001,	-1.772741e-001,
2.893313803508132e-001,	1.127353e-001,
2.897758457855305e-001,	3.678765e-001,
2.902641270355305e-001,	6.154019e-001,
2.907033541315453e-001,	7.904243e-001,
2.911470886183345e-001,	9.156016e-001,
2.913340404121073e-001,	9.485062e-001,
2.914929394720769e-001,	9.626644e-001,
2.916436064355491e-001,	9.662779e-001,
2.918233656514572e-001,	9.580609e-001,
2.920556521612416e-001,	9.268467e-001,
2.924319837155383e-001,	8.337196e-001,
2.929202649655383e-001,	6.535150e-001,
2.933621775023797e-001,	4.404701e-001,
2.938262153793019e-001,	1.794139e-001,
2.943144966293019e-001,	-1.106114e-001,
2.947582893285630e-001,	-3.655118e-001,
2.952463083552183e-001,	-6.132784e-001,
2.956856112863183e-001,	-7.888375e-001,
2.961294266584016e-001,	-9.146196e-001,
2.963174858957320e-001,	-9.479849e-001,
2.964756031518815e-001,	-9.622542e-001,
2.966293708351998e-001,	-9.660621e-001,
2.968096893746899e-001,	-9.579151e-001,
2.970417684483896e-001,	-9.267818e-001,
2.974177703658114e-001,	-8.338174e-001,
2.979060516158114e-001,	-6.537292e-001,
2.983479312952120e-001,	-4.407272e-001,
2.988170433813729e-001,	-1.768029e-001,
2.993053246313729e-001,	1.131466e-001,
2.997498441518312e-001,	3.682397e-001,
3.002381254018312e-001,	6.156504e-001,
3.006773305785481e-001,	7.905452e-001,
3.011210415269587e-001,	9.155952e-001,
3.013078285260568e-001,	9.484208e-001,
3.014668439969129e-001,	9.625557e-001,
3.016170491312991e-001,	9.661360e-001,
3.017967250171848e-001,	9.579051e-001,
3.020290424304146e-001,	9.266776e-001,
3.024054230914716e-001,	8.335310e-001,
3.028937043414716e-001,	6.533257e-001,
3.033355940429304e-001,	4.402958e-001,
3.038000241060077e-001,	1.790343e-001,
3.042883053560077e-001,	-1.109555e-001,
3.047321441614118e-001,	-3.658252e-001,
3.052203620477947e-001,	-6.135977e-001,
3.056596798427841e-001,	-7.890500e-001,
3.061035067576806e-001,	-9.147094e-001,
3.062913683309031e-001,	-9.479840e-001,
3.064496250656616e-001,	-9.622275e-001,
3.066028396743332e-001,	-9.659954e-001,
3.067830584666016e-001,	-9.578311e-001,
3.070151745344734e-001,	-9.266792e-001,
3.073912352410226e-001,	-8.336830e-001,
3.078795164910226e-001,	-6.535767e-001,
3.083213782377155e-001,	-4.405699e-001,
3.087908328945245e-001,	-1.764488e-001,
3.092791141445245e-001,	1.134856e-001,
3.097236698346318e-001,	3.685645e-001,
3.102119510846318e-001,	6.159112e-001,
3.106511410457493e-001,	7.907243e-001,
3.110948355123125e-001,	9.156872e-001,
3.112814984758439e-001,	9.484547e-001,
3.114406015779117e-001,	9.625716e-001,
3.115904590367454e-001,	9.661257e-001,
3.117700721858289e-001,	9.578815e-001,
3.120024128651920e-001,	9.266384e-001,
3.123788304966967e-001,	8.334642e-001,
3.128671117466967e-001,	6.532364e-001,
3.133089861272449e-001,	4.401937e-001,
3.137736921921562e-001,	1.787617e-001,
3.142619734421562e-001,	-1.112297e-001,
3.147058421344371e-001,	-3.660995e-001,
3.151941233844371e-001,	-6.138608e-001,
3.156334400287228e-001,	-7.892537e-001,
3.160772641080470e-001,	-9.148421e-001,
3.162650108817107e-001,	-9.480636e-001,
3.164233486355886e-001,	-9.622908e-001,
3.165762419564535e-001,	-9.660335e-001,
3.167564028005868e-001,	-9.578558e-001,
3.169885403600248e-001,	-9.266871e-001,
3.173646352194735e-001,	-8.336596e-001,
3.178529164694735e-001,	-6.535227e-001,
3.182947661713431e-001,	-4.404925e-001,
3.187644466706727e-001,	-1.762179e-001,
3.192527279206727e-001,	1.137313e-001,
3.196973060705768e-001,	3.688208e-001,
3.201855873205768e-001,	6.161444e-001,
3.206247682500204e-001,	7.909163e-001,
3.210684527526840e-001,	9.158292e-001,
3.212550369876890e-001,	9.485602e-001,
3.214141957171004e-001,	9.626647e-001,
3.215638324654210e-001,	9.662005e-001,
3.217434057862693e-001,	9.579447e-001,
3.219757612359692e-001,	9.266860e-001,
3.223522023377481e-001,	8.334820e-001,
3.228404835877481e-001,	6.532199e-001,
3.232823483102030e-001,	4.401478e-001,
3.237472341555434e-001,	1.785812e-001,
3.242355154055434e-001,	-1.114355e-001,
3.246794014858824e-001,	-3.663250e-001,
3.251676827358824e-001,	-6.140786e-001,
3.256069927889853e-001,	-7.894459e-001,
3.260508094929135e-001,	-9.149990e-001,
3.262384958697810e-001,	-9.481925e-001,
3.263968762520593e-001,	-9.624098e-001,
3.265496005199300e-001,	-9.661371e-001,
3.267297308721965e-001,	-9.579486e-001,
3.269618797402760e-001,	-9.267647e-001,
3.273379925705323e-001,	-8.337073e-001,
3.278262738205323e-001,	-6.535325e-001,
3.282681161657184e-001,	-4.404676e-001,
3.287379344875786e-001,	-1.760760e-001,
3.292262157375786e-001,	1.139065e-001,
3.296708058065439e-001,	3.690213e-001,
3.301590870565439e-001,	6.163484e-001,
3.305982633970300e-001,	7.911068e-001,
3.310419426536234e-001,	9.159957e-001,
3.312284807948336e-001,	9.487056e-001,
3.313876720948259e-001,	9.627990e-001,
3.315373638794533e-001,	9.663229e-001,
3.317167981514642e-001,	9.580563e-001,
3.319492051670334e-001,	9.267652e-001,
3.323257282068097e-001,	8.334972e-001,
3.328140094568097e-001,	6.531718e-001,
3.332558723823164e-001,	4.400411e-001,
3.337209368610813e-001,	1.783195e-001,
3.342092181110813e-001,	-1.117370e-001,
3.346531099647567e-001,	-3.666442e-001,
3.351413912147567e-001,	-6.143861e-001,
3.355806932630628e-001,	-7.897168e-001,
3.360245013013940e-001,	-9.152191e-001,
3.362120897187909e-001,	-9.483702e-001,
3.363705392468606e-001,	-9.625742e-001,
3.365229892910132e-001,	-9.662796e-001,
3.367030701802574e-001,	-9.580778e-001,
3.369352373928040e-001,	-9.268749e-001,
3.373113793745083e-001,	-8.337790e-001,
3.377996606245083e-001,	-6.535568e-001,
3.382415004048638e-001,	-4.404458e-001,
3.387114133198814e-001,	-1.759519e-001,
3.391996945698814e-001,	1.140735e-001,
3.396442880470729e-001,	3.692173e-001,
3.401325692970729e-001,	6.165571e-001,
3.405717426219480e-001,	7.913100e-001,
3.410154183917335e-001,	9.161816e-001,
3.412019140704630e-001,	9.488731e-001,
3.413611353764096e-001,	9.629557e-001,
3.415109462201046e-001,	9.664690e-001,
3.416902094587312e-001,	9.581916e-001,
3.419226799004497e-001,	9.268631e-001,
3.422993037222529e-001,	8.335204e-001,
3.427875849722529e-001,	6.531222e-001,
3.432294506781193e-001,	4.399221e-001,
3.436946657188641e-001,	1.780537e-001,
3.441829469688641e-001,	-1.120487e-001,
3.446268370927202e-001,	-3.669734e-001,
3.451151183427202e-001,	-6.147069e-001,
3.455544130204434e-001,	-7.900025e-001,
3.459982131787148e-001,	-9.154548e-001,
3.461856985003092e-001,	-9.485624e-001,
3.463442208069788e-001,	-9.627533e-001,
3.464963822071407e-001,	-9.664364e-001,
3.466764110300919e-001,	-9.582214e-001,
3.469085975524754e-001,	-9.269995e-001,
3.472847702195197e-001,	-8.338644e-001,
3.477730514695197e-001,	-6.535931e-001,
3.482148918138644e-001,	-4.404330e-001,
3.486848603954647e-001,	-1.758568e-001,
3.491731416454647e-001,	1.142146e-001,
3.496177329159446e-001,	3.693883e-001,
3.501060141659446e-001,	6.167473e-001,
3.505451859844856e-001,	7.915021e-001,
3.509888599381578e-001,	9.163641e-001,
3.511753219165775e-001,	9.490418e-001,
3.513345670376207e-001,	9.631159e-001,
3.514844723775763e-001,	9.666206e-001,
3.516635998674215e-001,	9.583340e-001,
3.518961206494604e-001,	9.269741e-001,
3.522728244588410e-001,	8.335680e-001,
3.527611057088410e-001,	6.531047e-001,
3.532029756423952e-001,	4.398410e-001,
3.536682847417739e-001,	1.778618e-001,
3.541565659917739e-001,	-1.122871e-001,
3.546004505212355e-001,	-3.672327e-001,
3.550887317712355e-001,	-6.149694e-001,
3.555280218897619e-001,	-7.902460e-001,
3.559718171592154e-001,	-9.156657e-001,
3.561592270734822e-001,	-9.487422e-001,
3.563178026172990e-001,	-9.629235e-001,
3.564697528675360e-001,	-9.665901e-001,
3.566497436013092e-001,	-9.583644e-001,
3.568819442497620e-001,	-9.271266e-001,
3.572581393644760e-001,	-8.339580e-001,
3.577464206144760e-001,	-6.536428e-001,
3.581882631387204e-001,	-4.404371e-001,
3.586582508986961e-001,	-1.758028e-001,
3.591465321486961e-001,	1.143133e-001,
3.595911180014230e-001,	3.695167e-001,
3.600793992514230e-001,	6.169000e-001,
3.605185711519349e-001,	7.916648e-001,
3.609622450165620e-001,	9.165264e-001,
3.611486877628495e-001,	9.491971e-001,
3.613079464750760e-001,	9.632660e-001,
3.614579057443066e-001,	9.667649e-001,
3.616369557615910e-001,	9.584714e-001,
3.618695052727817e-001,	9.270901e-001,
3.622462547303657e-001,	8.336400e-001,
3.627345359803657e-001,	6.531267e-001,
3.631764099823475e-001,	4.398121e-001,
3.636417539570293e-001,	1.777644e-001,
3.641300352070293e-001,	-1.124278e-001,
3.645739125584526e-001,	-3.673973e-001,
3.650621938084526e-001,	-6.151501e-001,
3.655014826027161e-001,	-7.904264e-001,
3.659452763842254e-001,	-9.158351e-001,
3.661326480257308e-001,	-9.488965e-001,
3.662912505914264e-001,	-9.630727e-001,
3.664430936643856e-001,	-9.667299e-001,
3.666230650640584e-001,	-9.584970e-001,
3.668552728828931e-001,	-9.272475e-001,
3.672314793919869e-001,	-8.340535e-001,
3.677197606419869e-001,	-6.537020e-001,
3.681616060001758e-001,	-4.404576e-001,
3.686315839346007e-001,	-1.757877e-001,
3.691198651846007e-001,	1.143690e-001,
3.695644440820957e-001,	3.696005e-001,
3.700527253320957e-001,	6.170112e-001,
3.704918986224770e-001,	7.917922e-001,
3.709355738142700e-001,	9.166616e-001,
3.711220117475824e-001,	9.493314e-001,
3.712812738611375e-001,	9.633984e-001,
3.714312466267762e-001,	9.668943e-001,
3.716102772556396e-001,	9.585962e-001,
3.718428339566003e-001,	9.272038e-001,
3.722195948380559e-001,	8.337297e-001,
3.727078760880559e-001,	6.531822e-001,
3.731497532900788e-001,	4.398312e-001,
3.736150824206850e-001,	1.777539e-001,
3.741033636706850e-001,	-1.124763e-001,
3.745472336268195e-001,	-3.674718e-001,
3.750355148768195e-001,	-6.152506e-001,
3.754748051551337e-001,	-7.905429e-001,
3.759186003903175e-001,	-9.159597e-001,
3.761059684423236e-001,	-9.490208e-001,
3.762645735423812e-001,	-9.631959e-001,
3.764164065631691e-001,	-9.668505e-001,
3.765963761494777e-001,	-9.586135e-001,
3.768285846408286e-001,	-9.273562e-001,
3.772047922186099e-001,	-8.341451e-001,
3.776930734686099e-001,	-6.537653e-001,
3.781349217309064e-001,	-4.404900e-001,
3.786048696689045e-001,	-1.758034e-001,
3.790931509189045e-001,	1.143884e-001,
3.795377224448341e-001,	3.696453e-001,
3.800260036948341e-001,	6.170841e-001,
3.804651792799317e-001,	7.918853e-001,
3.809088567812168e-001,	9.167681e-001,
3.810953016432072e-001,	9.494420e-001,
3.812545588602718e-001,	9.635097e-001,
3.814045121967374e-001,	9.670050e-001,
3.815835707367988e-001,	9.587039e-001,
3.818161170874999e-001,	9.273090e-001,
3.821928615233534e-001,	8.338281e-001,
3.826811427733534e-001,	6.532608e-001,
3.831230221042734e-001,	4.398866e-001,
3.835883004342338e-001,	1.778104e-001,
3.840765816842338e-001,	-1.124517e-001,
3.845204447896861e-001,	-3.674732e-001,
3.850087260396861e-001,	-6.152844e-001,
3.854480198568633e-001,	-7.906042e-001,
3.858918186963057e-001,	-9.160431e-001,
3.860792102700997e-001,	-9.491153e-001,
3.862377987627896e-001,	-9.632924e-001,
3.863896976539480e-001,	-9.669496e-001,
3.865696791229092e-001,	-9.587110e-001,
3.868018832073780e-001,	-9.274495e-001,
3.871780837822329e-001,	-8.342282e-001,
3.876663650322329e-001,	-6.538280e-001,
3.881082159412008e-001,	-4.405293e-001,
3.885781219501044e-001,	-1.758400e-001,
3.890664032001044e-001,	1.143808e-001,
3.895109676489431e-001,	3.696598e-001,
3.899992488989431e-001,	6.171255e-001,
3.904384272844633e-001,	7.919483e-001,
3.908821076510873e-001,	9.168476e-001,
3.910685676651055e-001,	9.495291e-001,
3.912278141743625e-001,	9.635992e-001,
3.913777250226750e-001,	9.670954e-001,
3.915568445994551e-001,	9.587930e-001,
3.917893683159074e-001,	9.274021e-001,
3.921660767878439e-001,	8.339269e-001,
3.926543580378439e-001,	6.533513e-001,
3.930962384895292e-001,	4.399648e-001,
3.935614438791890e-001,	1.779115e-001,
3.940497251291890e-001,	-1.123762e-001,
3.944935823006933e-001,	-3.674226e-001,
3.949818635506933e-001,	-6.152687e-001,
3.954211621671397e-001,	-7.906225e-001,
3.958649659319919e-001,	-9.160924e-001,
3.960523992582899e-001,	-9.491833e-001,
3.962109582729181e-001,	-9.633643e-001,
3.963629740822177e-001,	-9.670278e-001,
3.965429766422730e-001,	-9.587895e-001,
3.967751729047390e-001,	-9.275264e-001,
3.971513610497133e-001,	-8.343003e-001,
3.976396422997133e-001,	-6.538861e-001,
3.980814954403207e-001,	-4.405707e-001,
3.985513543543018e-001,	-1.758882e-001,
3.990396356043018e-001,	1.143554e-001,
3.994841936832150e-001,	3.696528e-001,
3.999724749332150e-001,	6.171427e-001,
4.004116562892781e-001,	7.919869e-001,
4.008553397192806e-001,	9.169040e-001,
4.010418197027393e-001,	9.495946e-001,
4.012010521000101e-001,	9.636682e-001,
4.013509069529542e-001,	9.671665e-001,
4.015301069701107e-001,	9.588638e-001,
4.017626008566208e-001,	9.274808e-001,
4.021392619308771e-001,	8.340197e-001,
4.026275431808771e-001,	6.534442e-001,
4.030694239289920e-001,	4.400538e-001,
4.035345460614824e-001,	1.780364e-001,
4.040228273114824e-001,	-1.122710e-001,
4.044666795947947e-001,	-3.673396e-001,
4.049549608447947e-001,	-6.152202e-001,
4.053942648267087e-001,	-7.906104e-001,
4.058380741148017e-001,	-9.161153e-001,
4.060255592137894e-001,	-9.492288e-001,
4.061840816776122e-001,	-9.634149e-001,
4.063362424544814e-001,	-9.670867e-001,
4.065162711649990e-001,	-9.588499e-001,
4.067484577290807e-001,	-9.275869e-001,
4.071246304623873e-001,	-8.343602e-001,
4.076129117123873e-001,	-6.539371e-001,
4.080547666207814e-001,	-4.406105e-001,
4.085245783157411e-001,	-1.759408e-001,
4.090128595657411e-001,	1.143202e-001,
4.094574121840026e-001,	3.696323e-001,
4.099456934340026e-001,	6.171432e-001,
4.103848776792996e-001,	7.920069e-001,
4.108285641025053e-001,	9.169412e-001,
4.110150660248990e-001,	9.496415e-001,
4.111742829187044e-001,	9.637191e-001,
4.113240762555543e-001,	9.672199e-001,
4.115033646435841e-001,	9.589176e-001,
4.117358257589547e-001,	9.275448e-001,
4.121124347616362e-001,	8.341024e-001,
4.126007160116362e-001,	6.535324e-001,
4.130425964520210e-001,	4.401439e-001,
4.135076340859964e-001,	1.781688e-001,
4.139959153359964e-001,	-1.121530e-001,
4.144397637612954e-001,	-3.672408e-001,
4.149280450112954e-001,	-6.151533e-001,
4.153673543862835e-001,	-7.905790e-001,
4.158111692347289e-001,	-9.161192e-001,
4.159987094609169e-001,	-9.492565e-001,
4.161571930077627e-001,	-9.634480e-001,
4.163095081332076e-001,	-9.671289e-001,
4.164895646857768e-001,	-9.588943e-001,
4.167217409240853e-001,	-9.276326e-001,
4.170978972486887e-001,	-8.344077e-001,
4.175861784986887e-001,	-6.539798e-001,
4.180280347278245e-001,	-4.406464e-001,
4.184978024819772e-001,	-1.759923e-001,
4.189860837319772e-001,	1.142813e-001,
4.194306318576810e-001,	3.696046e-001,
4.199189131076810e-001,	6.171327e-001,
4.203580999928285e-001,	7.920135e-001,
4.208017891592142e-001,	9.169633e-001,
4.209883128485746e-001,	9.496732e-001,
4.211475143607713e-001,	9.637546e-001,
4.212972466656256e-001,	9.672582e-001,
4.214766227287609e-001,	9.589565e-001,
4.217090513306894e-001,	9.275945e-001,
4.220856086707050e-001,	8.341727e-001,
4.225738899207050e-001,	6.536115e-001,
4.230157696595649e-001,	4.402284e-001,
4.234807278518423e-001,	1.782968e-001,
4.239690091018423e-001,	-1.120351e-001,
4.244128546042096e-001,	-3.671387e-001,
4.249011358542096e-001,	-6.150790e-001,
4.253404502743410e-001,	-7.905373e-001,
4.257842703292699e-001,	-9.161105e-001,
4.259718641535648e-001,	-9.492707e-001,
4.261303098649392e-001,	-9.634675e-001,
4.262827750459502e-001,	-9.671572e-001,
4.264628586655541e-001,	-9.589251e-001,
4.266950248654885e-001,	-9.276654e-001,
4.270711652380412e-001,	-8.344439e-001,
4.275594464880412e-001,	-6.540139e-001,
4.280013036434765e-001,	-4.406770e-001,
4.284710327463207e-001,	-1.760391e-001,
4.289593139963207e-001,	1.142431e-001,
4.294038585639374e-001,	3.695745e-001,
4.298921398139374e-001,	6.171162e-001,
4.303313289934360e-001,	7.920111e-001,
4.307750205493083e-001,	9.169742e-001,
4.309615643834246e-001,	9.496927e-001,
4.311207516606419e-001,	9.637777e-001,
4.312704274836778e-001,	9.672837e-001,
4.314498846850927e-001,	9.589830e-001,
4.316822831974124e-001,	9.276316e-001,
4.320587927256492e-001,	8.342298e-001,
4.325470739756492e-001,	6.536787e-001,
4.329889527973765e-001,	4.403030e-001,
4.334538404614555e-001,	1.784126e-001,
4.339421217114555e-001,	-1.119257e-001,
4.343859650934777e-001,	-3.670418e-001,
4.348742463434777e-001,	-6.150055e-001,
4.353135652309677e-001,	-7.904919e-001,
4.357573898989746e-001,	-9.160942e-001,
4.359450325846268e-001,	-9.492751e-001,
4.361034438060076e-001,	-9.634767e-001,
4.362560457712726e-001,	-9.671746e-001,
4.364361540634954e-001,	-9.589449e-001,
4.366683111130478e-001,	-9.276873e-001,
4.370444369446183e-001,	-8.344699e-001,
4.375327181946183e-001,	-6.540399e-001,
4.379745759502413e-001,	-4.407018e-001,
4.384442726160175e-001,	-1.760793e-001,
4.389325538660175e-001,	1.142081e-001,
4.393770957215291e-001,	3.695451e-001,
4.398653769715291e-001,	6.170970e-001,
4.403045680603973e-001,	7.920031e-001,
4.407482616083620e-001,	9.169772e-001,
4.409348231102149e-001,	9.497030e-001,
4.410939979030337e-001,	9.637910e-001,
4.412436241906502e-001,	9.672994e-001,
4.414231525513416e-001,	9.589996e-001,
4.416555246744768e-001,	9.276576e-001,
4.420319922704425e-001,	8.342742e-001,
4.425202735204425e-001,	6.537334e-001,
4.429621513475255e-001,	4.403659e-001,
4.434269792969970e-001,	1.785122e-001,
4.439152605469970e-001,	-1.118298e-001,
4.443591024678480e-001,	-3.669554e-001,
4.448473837178480e-001,	-6.149378e-001,
4.452867063829271e-001,	-7.904475e-001,
4.457305349534804e-001,	-9.160744e-001,
4.459182199642782e-001,	-9.492729e-001,
4.460766013107657e-001,	-9.634787e-001,
4.462293217547836e-001,	-9.671838e-001,
4.464094514173377e-001,	-9.589561e-001,
4.466416005412132e-001,	-9.277008e-001,
4.470177137779596e-001,	-8.344874e-001,
4.475059950279596e-001,	-6.540585e-001,
4.479478531288349e-001,	-4.407208e-001,
4.484175237098187e-001,	-1.761123e-001,
4.489058049598187e-001,	1.141780e-001,
4.493503448328642e-001,	3.695185e-001,
4.498386260828642e-001,	6.170776e-001,
4.502778186976164e-001,	7.919922e-001,
4.507215138400415e-001,	9.169749e-001,
4.509080901471524e-001,	9.497066e-001,
4.510672544784292e-001,	9.637967e-001,
4.512168690000166e-001,	9.673071e-001,
4.513964383098693e-001,	9.590080e-001,
4.516287952470469e-001,	9.276714e-001,
4.520052387124424e-001,	8.342984e-001,
4.524935199624424e-001,	6.537635e-001,
4.529353973904394e-001,	4.404006e-001,
4.534001885326410e-001,	1.785697e-001,
4.538884697826410e-001,	-1.117740e-001,
4.543323103994431e-001,	-3.669044e-001,
4.548205916494431e-001,	-6.148973e-001,
4.552599165830744e-001,	-7.904203e-001,
4.557037475056312e-001,	-9.160612e-001,
4.558914575238625e-001,	-9.492701e-001,
4.560498212196276e-001,	-9.634781e-001,
4.562026116623553e-001,	-9.671874e-001,
4.563827539505860e-001,	-9.589609e-001,
4.566148983919311e-001,	-9.277067e-001,
4.569910041875755e-001,	-8.344959e-001,
4.574792854375755e-001,	-6.540678e-001,
4.579211438628671e-001,	-4.407306e-001,
4.583907973152906e-001,	-1.761317e-001,
4.588790785652906e-001,	1.141597e-001,
4.593236169520525e-001,	3.695016e-001,
4.598118982020525e-001,	6.170645e-001,
4.602510917775898e-001,	7.919838e-001,
4.606947879304165e-001,	9.169713e-001,
4.608813734419304e-001,	9.497067e-001,
4.610405312693621e-001,	9.637975e-001,
4.611901715964940e-001,	9.673091e-001,
4.613697455631667e-001,	9.590102e-001,
4.616021007733626e-001,	9.276738e-001,
4.619785414945672e-001,	8.343014e-001,
4.624668227445672e-001,	6.537662e-001,
4.629087006271236e-001,	4.404031e-001,
