1.238967454776491e-001,	-3.659384e-004,
1.239675478692514e-001,	-3.154727e-004,
1.240058590956657e-001,	-2.935116e-004,
1.240333238873656e-001,	-2.810093e-004,
1.240537192656265e-001,	-2.735839e-004,
1.240757671601937e-001,	-2.674384e-004,
1.241031878598268e-001,	-2.621682e-004,
1.241306817140696e-001,	-2.598173e-004,
1.241752737659974e-001,	-2.622279e-004,
1.242453267904900e-001,	-2.769737e-004,
1.243231954130077e-001,	-3.047115e-004,
1.244191535046904e-001,	-3.457823e-004,
1.245268882124784e-001,	-3.879145e-004,
1.245885167153430e-001,	-4.044086e-004,
1.246290669396516e-001,	-4.091189e-004,
1.246579056732541e-001,	-4.088664e-004,
1.246792351306622e-001,	-4.065246e-004,
1.247006960143519e-001,	-4.021304e-004,
1.247302402179766e-001,	-3.932981e-004,
1.247569402291075e-001,	-3.822764e-004,
1.248002640412139e-001,	-3.579050e-004,
1.248695074560351e-001,	-3.073151e-004,
1.249472118023959e-001,	-2.378928e-004,
1.250425354932907e-001,	-1.430995e-004,
1.251213972990380e-001,	-6.466029e-005,
1.251838630487857e-001,	-8.308310e-006,
1.252459987448628e-001,	3.895762e-005,
1.252885228596902e-001,	6.533090e-005,
1.253092768019465e-001,	7.561336e-005,
1.253310970643203e-001,	8.417937e-005,
1.253593369735396e-001,	9.269539e-005,
1.253865249419979e-001,	9.786303e-005,
1.254306285898094e-001,	9.976188e-005,
1.255010469999951e-001,	9.108653e-005,
1.255803346688948e-001,	6.929707e-005,
1.256376513856481e-001,	4.764101e-005,
1.256786617595062e-001,	3.047694e-005,
1.257183745073891e-001,	1.427054e-005,
1.257588824046969e-001,	-4.643941e-007
1.258014715434468e-001,	-1.244992e-005,
1.258573484958725e-001,	-2.124019e-005,
1.259165392512998e-001,	-2.275460e-005,
1.259373686713959e-001,	-2.057857e-005,
1.259591413796269e-001,	-1.580861e-005,
1.259875530928722e-001,	-7.044683e-006,
1.260146768550843e-001,	4.280190e-006,
1.260586779410325e-001,	2.888208e-005,
1.261266270877075e-001,	7.763850e-005,
1.262036014061815e-001,	1.444345e-004,
1.262973524942751e-001,	2.333917e-004,
1.264004819238561e-001,	3.279518e-004,
1.264752497591912e-001,	3.874634e-004,
1.265152534407476e-001,	4.130591e-004,
1.265437593930405e-001,	4.274876e-004,
1.265648636319863e-001,	4.360294e-004,
1.265864642672814e-001,	4.427145e-004,
1.266154996267074e-001,	4.489406e-004,
1.266423901494231e-001,	4.515979e-004,
1.266860185343932e-001,	4.492502e-004,
1.267557213796998e-001,	4.333770e-004,
1.268363161222597e-001,	4.013848e-004,
1.269331812665621e-001,	3.534080e-004,
1.270437938101767e-001,	3.002479e-004,
1.271080985810915e-001,	2.761676e-004,
1.271467238871127e-001,	2.670494e-004,
1.271743831199863e-001,	2.636914e-004,
1.271949113663340e-001,	2.630751e-004,
1.272168745797840e-001,	2.642955e-004,
1.272445994253966e-001,	2.682329e-004,
1.272719797646736e-001,	2.750283e-004,
1.273163906097524e-001,	2.921058e-004,
1.273828037279617e-001,	3.277936e-004,
1.274597271075376e-001,	3.801781e-004,
1.275520669150943e-001,	4.498566e-004,
1.276578976091414e-001,	5.258974e-004,
1.277298014223788e-001,	5.685830e-004,
1.277704466680891e-001,	5.862581e-004,
1.277993430890781e-001,	5.949339e-004,
1.278207115211728e-001,	5.991362e-004,
1.278421483368002e-001,	6.013264e-004,
1.278688154372734e-001,	6.016002e-004,
1.278936224200929e-001,	5.991359e-004,
1.279339129064799e-001,	5.893126e-004,
1.279985454695517e-001,	5.624323e-004,
1.280790130727990e-001,	5.148040e-004,
1.281721150994460e-001,	4.487809e-004,
1.282805847547853e-001,	3.707909e-004,
1.283484513668015e-001,	3.280251e-004,
1.283921306303347e-001,	3.062905e-004,
1.284228430334109e-001,	2.946967e-004,
1.284454282631191e-001,	2.883618e-004,
1.284661311967189e-001,	2.842242e-004,
1.284850266075547e-001,	2.818348e-004,
1.285055237344907e-001,	2.808898e-004,
1.285355894509336e-001,	2.825983e-004,
1.285842733324323e-001,	2.920136e-004,
1.286540318694089e-001,	3.164304e-004,
1.287336365992885e-001,	3.552739e-004,
1.288288606625661e-001,	4.068082e-004,
1.289405335702576e-001,	4.612558e-004,
1.289970416377407e-001,	4.811642e-004,
1.290344708394810e-001,	4.885619e-004,
1.290613865672878e-001,	4.906702e-004,
1.290814055536149e-001,	4.902808e-004,
1.291036954286587e-001,	4.878233e-004,
1.291302508565634e-001,	4.824361e-004,
1.291580673432765e-001,	4.735946e-004,
1.292031741536313e-001,	4.524185e-004,
1.292750974806273e-001,	4.062567e-004,
1.293553976618028e-001,	3.416980e-004,
1.294536186271596e-001,	2.540630e-004,
1.295526339893219e-001,	1.685560e-004,
1.296238001073946e-001,	1.152512e-004,
1.296616953882151e-001,	9.236044e-005,
1.296889018081265e-001,	7.925576e-005,
1.297091202886559e-001,	7.141220e-005,
1.297312815259479e-001,	6.475422e-005,
1.297582962365829e-001,	5.904313e-005,
1.297859415268366e-001,	5.624535e-005,
1.298307752437576e-001,	5.815070e-005,
1.299000689542667e-001,	7.234219e-005,
1.299778941427997e-001,	1.002245e-004,
1.300730900562803e-001,	1.426819e-004,
1.301594835931668e-001,	1.788093e-004,
1.302464132224265e-001,	2.055364e-004,
1.302860337966084e-001,	2.118475e-004,
1.303143054852126e-001,	2.125490e-004,
1.303352507867952e-001,	2.110369e-004,
1.303569507319167e-001,	2.074960e-004,
1.303856257797792e-001,	2.002069e-004,
1.304126510898800e-001,	1.903416e-004,
1.304564948805097e-001,	1.679502e-004,
1.305265222483822e-001,	1.207419e-004,
1.306050300158910e-001,	5.598096e-005,
1.306719351620518e-001,	-5.815247e-006,
1.307341968957710e-001,	-6.452936e-005,
1.307972809588493e-001,	-1.195002e-004,
1.308795240283825e-001,	-1.812246e-004,
1.309176932383702e-001,	-2.043840e-004,
1.309450699253972e-001,	-2.173242e-004,
1.309654050256453e-001,	-2.249540e-004,
1.309874914650234e-001,	-2.312320e-004,
1.310147739586152e-001,	-2.364698e-004,
1.310423193757322e-001,	-2.386191e-004,
1.310869937226634e-001,	-2.353841e-004,
1.311582691985850e-001,	-2.180857e-004,
1.312366989042825e-001,	-1.863115e-004,
1.313339113494098e-001,	-1.374189e-004,
1.314113730733437e-001,	-9.887865e-005,
1.314754844624625e-001,	-7.318765e-005,
1.315379568514643e-001,	-5.665670e-005,
1.315712686376019e-001,	-5.227930e-005,
1.315921323960911e-001,	-5.192799e-005,
1.316138835116840e-001,	-5.357286e-005,
1.316423733123963e-001,	-5.824544e-005,
1.316694678852761e-001,	-6.561054e-005,
1.317134223396572e-001,	-8.377020e-005,
1.317832748709396e-001,	-1.236389e-004,
1.318606442942594e-001,	-1.792524e-004,
1.319562667496269e-001,	-2.552232e-004,
1.320628336730052e-001,	-3.359435e-004,
1.321311091691731e-001,	-3.791213e-004,
1.321708090441455e-001,	-3.980371e-004,
1.321991292914382e-001,	-4.078558e-004,
1.322201075645753e-001,	-4.130068e-004,
1.322417868613467e-001,	-4.162735e-004,
1.322705367383030e-001,	-4.178787e-004,
1.322975340634796e-001,	-4.162652e-004,
1.323413331365069e-001,	-4.069676e-004,
1.324112931621047e-001,	-3.800229e-004,
1.324903885138034e-001,	-3.362926e-004,
1.325868571578553e-001,	-2.735384e-004,
1.326956391188771e-001,	-2.048694e-004,
1.327683411083334e-001,	-1.669903e-004,
1.328053575701061e-001,	-1.530416e-004,
1.328320148283360e-001,	-1.461842e-004,
1.328518560188384e-001,	-1.428769e-004,
1.328742612645230e-001,	-1.410294e-004,
1.329004060962692e-001,	-1.411316e-004,
1.329283755299010e-001,	-1.442514e-004,
1.329737262262074e-001,	-1.556560e-004,
1.330436476815117e-001,	-1.842520e-004,
1.331217637360194e-001,	-2.275532e-004,
1.332173983905596e-001,	-2.872075e-004,
1.333255715343426e-001,	-3.502982e-004,
1.333885415265470e-001,	-3.790526e-004,
1.334279987202528e-001,	-3.910039e-004,
1.334561702536946e-001,	-3.960052e-004,
1.334770475054766e-001,	-3.976198e-004,
1.334987901434213e-001,	-3.972613e-004,
1.335273106159272e-001,	-3.941104e-004,
1.335543937224517e-001,	-3.880118e-004,
1.335983298578329e-001,	-3.714769e-004,
1.336684962458210e-001,	-3.330781e-004,
1.337474958794210e-001,	-2.768498e-004,
1.338440104730791e-001,	-1.986451e-004,
1.339323530158879e-001,	-1.282321e-004,
1.340067178197868e-001,	-7.670847e-005,
1.340560842711359e-001,	-4.949370e-005,
1.340843184725680e-001,	-3.761636e-005,
1.341052383106676e-001,	-3.096335e-005,
1.341269542188631e-001,	-2.600009e-005,
1.341555714477734e-001,	-2.202598e-005,
1.341826183785854e-001,	-2.122940e-005,
1.342264967153471e-001,	-2.625533e-005,
1.342965760978564e-001,	-4.558618e-005,
1.343740921006492e-001,	-7.876309e-005,
1.344586517205900e-001,	-1.226962e-004,
1.345445030393459e-001,	-1.655727e-004,
1.346371931354526e-001,	-2.021564e-004,
1.346791167115975e-001,	-2.124776e-004,
1.347087843625407e-001,	-2.156291e-004,
1.347306719540226e-001,	-2.157529e-004,
1.347517914739388e-001,	-2.140110e-004,
1.347751561879586e-001,	-2.101652e-004,
1.347967211298505e-001,	-2.045835e-004,
1.348317905574846e-001,	-1.911972e-004,
1.348883499216546e-001,	-1.609057e-004,
1.349639842152386e-001,	-1.077272e-004,
1.350499410594893e-001,	-3.605089e-005,
1.351134285934652e-001,	2.036864e-005,
1.351791909993919e-001,	7.684962e-005,
1.352415751557632e-001,	1.238982e-004,
1.353030182889209e-001,	1.619855e-004,
1.353339012070081e-001,	1.769597e-004,
1.353565996815207e-001,	1.853390e-004,
1.353772286478215e-001,	1.911542e-004,
1.353983579255123e-001,	1.954549e-004,
1.354177068587561e-001,	1.977302e-004,
1.354481976144105e-001,	1.979486e-004,
1.354975550672139e-001,	1.909966e-004,
1.355731830832634e-001,	1.674423e-004,
1.356544122861412e-001,	1.301242e-004,
1.357270542810570e-001,	9.066683e-005,
1.357864543223458e-001,	5.825301e-005,
1.358362414452484e-001,	3.403500e-005,
1.358803446288840e-001,	1.681110e-005,
1.359225690488213e-001,	5.309763e-006,
1.359649082858248e-001,	-9.458199e-007
1.359967577560354e-001,	-1.864628e-006,
1.360202295383616e-001,	-5.259630e-009
1.360436281967089e-001,	4.143945e-006,
1.360726184282819e-001,	1.247679e-005,
1.361195944977540e-001,	3.264138e-005,
1.361902600275392e-001,	7.436432e-005,
1.362692044302256e-001,	1.324941e-004,
1.363652941452141e-001,	2.099574e-004,
1.364623688506375e-001,	2.840741e-004,
1.365321398064268e-001,	3.286416e-004,
1.365709878510369e-001,	3.475437e-004,
1.365987846371995e-001,	3.575025e-004,
1.366194067438705e-001,	3.628505e-004,
1.366413103713474e-001,	3.665041e-004,
1.366692496582409e-001,	3.685597e-004,
1.366965499270957e-001,	3.674440e-004,
1.367408329244600e-001,	3.589479e-004,
1.368115209377490e-001,	3.332595e-004,
1.368916054136696e-001,	2.910070e-004,
1.369889833901293e-001,	2.303052e-004,
1.370810629799552e-001,	1.748448e-004,
1.371605542406165e-001,	1.354572e-004,
1.371993732595431e-001,	1.217479e-004,
1.372271521367245e-001,	1.154335e-004,
1.372477620294041e-001,	1.126753e-004,
1.372696733997648e-001,	1.116617e-004,
1.372975848009430e-001,	1.128354e-004,
1.373248954837577e-001,	1.169425e-004,
1.373691951103612e-001,	1.298165e-004,
1.374367207243012e-001,	1.600730e-004,
1.375138174293526e-001,	2.061201e-004,
1.376072231747877e-001,	2.693266e-004,
1.377133484521622e-001,	3.378464e-004,
1.377841574175733e-001,	3.750694e-004,
1.378244146452338e-001,	3.900410e-004,
1.378530751848681e-001,	3.969677e-004,
1.378742841264562e-001,	3.999576e-004,
1.378958196497825e-001,	4.009559e-004,
1.379250918204969e-001,	3.995563e-004,
1.379518937046627e-001,	3.952146e-004,
1.379953803987315e-001,	3.816293e-004,
1.380648695945600e-001,	3.480692e-004,
1.381451897926700e-001,	2.960379e-004,
1.382417383668674e-001,	2.240114e-004,
1.383337945731544e-001,	1.569836e-004,
1.384143040065484e-001,	1.069207e-004,
1.384551968801623e-001,	8.737764e-005,
1.384831938200327e-001,	7.760552e-005,
1.385039523036191e-001,	7.235427e-005,
1.385257697011879e-001,	6.877438e-005,
1.385540199537939e-001,	6.666390e-005,
1.385812040573076e-001,	6.760633e-005,
1.386253015317632e-001,	7.539134e-005,
1.386927579696662e-001,	9.806225e-005,
1.387697982533344e-001,	1.357056e-004,
1.388632345753615e-001,	1.894492e-004,
1.389613095917999e-001,	2.432235e-004,
1.390426079276181e-001,	2.784839e-004,
1.390823093546440e-001,	2.896591e-004,
1.391106305519615e-001,	2.938487e-004,
1.391316094700304e-001,	2.948868e-004,
1.391532883631574e-001,	2.939574e-004,
1.391820397033599e-001,	2.900701e-004,
1.392090364812658e-001,	2.833849e-004,
1.392528346797709e-001,	2.660590e-004,
1.393227933882410e-001,	2.266934e-004,
1.394026275605243e-001,	1.690361e-004,
1.394992905021975e-001,	8.985231e-005,
1.395660839215862e-001,	3.501855e-005,
1.396217038567420e-001,	-6.250144e-006,
1.396779475413543e-001,	-4.046437e-005,
1.397339313522782e-001,	-6.676945e-005,
1.397561730758631e-001,	-7.434003e-005,
1.397770797155339e-001,	-7.918758e-005,
1.397994671624811e-001,	-8.259650e-005,
1.398196265730406e-001,	-8.386177e-005,
1.398524237415421e-001,	-8.211370e-005,
1.399054218749328e-001,	-7.140260e-005,
1.399789172907330e-001,	-4.496331e-005,
1.400374806452579e-001,	-1.606444e-005,
1.400895869690465e-001,	1.404073e-005,
1.401429737167114e-001,	4.585090e-005,
1.402050413091281e-001,	7.985420e-005,
1.402788084180089e-001,	1.123497e-004,
1.403369733167585e-001,	1.299935e-004,
1.403658274601438e-001,	1.347857e-004,
1.403871673306239e-001,	1.359679e-004,
1.404086217805537e-001,	1.351865e-004,
1.404381894615512e-001,	1.314141e-004,
1.404648806780945e-001,	1.250675e-004,
1.405081904270103e-001,	1.084986e-004,
1.405774126122337e-001,	7.077940e-005,
1.406559582343484e-001,	1.617264e-005,
1.407203789412110e-001,	-3.505657e-005,
1.407868715456906e-001,	-8.918991e-005,
1.408578721453923e-001,	-1.413248e-004,
1.409458892343148e-001,	-1.944641e-004,
1.409801579044081e-001,	-2.099597e-004,
1.410050691268829e-001,	-2.178728e-004,
1.410241382567954e-001,	-2.221550e-004,
1.410478080223426e-001,	-2.254617e-004,
1.410705597297113e-001,	-2.266016e-004,
1.410997899835897e-001,	-2.247247e-004,
1.411471476168314e-001,	-2.146383e-004,
1.412198106960596e-001,	-1.867808e-004,
1.412994779292216e-001,	-1.439521e-004,
1.413796859876585e-001,	-9.346537e-005,
1.414425283766082e-001,	-5.342025e-005,
1.414918028112215e-001,	-2.497867e-005,
1.415397598318315e-001,	-2.266519e-006,
1.415880328260726e-001,	1.425708e-005,
1.416358507601054e-001,	2.449107e-005,
1.416555226560245e-001,	2.640693e-005,
1.416758915008644e-001,	2.637080e-005,
1.416987908219341e-001,	2.440618e-005,
1.417279663233662e-001,	1.877867e-005,
1.417752369375676e-001,	2.899094e-006,
1.418482164103675e-001,	-3.321479e-005,
1.419196302241026e-001,	-7.881333e-005,
1.420017227360832e-001,	-1.378119e-004,
1.420881676796011e-001,	-1.969416e-004,
1.421854073811962e-001,	-2.523344e-004,
1.422247408053356e-001,	-2.686179e-004,
1.422528363657181e-001,	-2.762263e-004,
1.422736619585480e-001,	-2.798032e-004,
1.422954370750640e-001,	-2.815229e-004,
1.423238400820096e-001,	-2.811221e-004,
1.423509670984043e-001,	-2.776536e-004,
1.423949733828925e-001,	-2.654297e-004,
1.424652453350724e-001,	-2.340290e-004,
1.425434562906311e-001,	-1.863740e-004,
1.426398225724976e-001,	-1.180114e-004,
1.427129655966442e-001,	-6.585954e-005,
1.427679387107227e-001,	-3.085068e-005,
1.428189844461737e-001,	-4.833771e-006,
1.428706029377871e-001,	1.451945e-005,
1.429000449346727e-001,	2.184213e-005,
1.429215494232091e-001,	2.474482e-005,
1.429481593731447e-001,	2.585993e-005,
1.429727775627294e-001,	2.437433e-005,
1.430127648745755e-001,	1.659335e-005,
1.430769332028164e-001,	-5.654208e-006,
1.431441931663017e-001,	-3.910969e-005,
1.432105542245915e-001,	-7.963982e-005,
1.432904188588502e-001,	-1.310137e-004,
1.433734932204731e-001,	-1.790354e-004,
1.434515236205824e-001,	-2.141848e-004,
1.434880173343624e-001,	-2.251327e-004,
1.435143458177093e-001,	-2.296179e-004,
1.435339602879261e-001,	-2.311007e-004,
1.435565136332534e-001,	-2.308269e-004,
1.435821331695915e-001,	-2.282015e-004,
1.436102981425189e-001,	-2.221293e-004,
1.436559605088775e-001,	-2.054940e-004,
1.437281390802246e-001,	-1.670470e-004,
1.438068591091984e-001,	-1.129919e-004,
1.438808662803540e-001,	-5.498677e-005,
1.439382169946623e-001,	-9.110471e-006,
1.439933301310483e-001,	3.197576e-005,
1.440489396506751e-001,	6.679239e-005,
1.441192752502909e-001,	1.012006e-004,
1.441448317993030e-001,	1.102693e-004,
1.441639114858797e-001,	1.147791e-004,
1.441868184684859e-001,	1.182612e-004,
1.442111914719515e-001,	1.198218e-004,
1.442398199134470e-001,	1.184637e-004,
1.442862203983133e-001,	1.094835e-004,
1.443588115501388e-001,	8.339513e-005,
1.444379931107282e-001,	4.335923e-005,
1.444934985496859e-001,	1.006322e-005,
1.445435356188007e-001,	-2.128641e-005,
1.445942823301427e-001,	-5.098842e-005,
1.446602076121394e-001,	-8.260651e-005,
1.447345602967267e-001,	-1.082591e-004,
1.447635887147079e-001,	-1.141303e-004,
1.447850462521874e-001,	-1.158334e-004,
1.448064281719529e-001,	-1.156097e-004,
1.448330200951223e-001,	-1.130149e-004,
1.448575787382095e-001,	-1.080772e-004,
1.448974704033497e-001,	-9.463239e-005,
1.449614921498050e-001,	-6.284237e-005,
1.450382661549370e-001,	-1.275842e-005,
1.451036860185243e-001,	3.737078e-005,
1.451709098155115e-001,	9.142361e-005,
1.452434505828444e-001,	1.453253e-004,
1.453314378726164e-001,	2.002093e-004,
1.453694307042907e-001,	2.182987e-004,
1.453966978085040e-001,	2.275822e-004,
1.454169578725673e-001,	2.325295e-004,
1.454390924048571e-001,	2.359474e-004,
1.454662026596408e-001,	2.376616e-004,
1.454938123204341e-001,	2.362946e-004,
1.455385891869292e-001,	2.274208e-004,
1.456100183688330e-001,	2.012637e-004,
1.456887337650183e-001,	1.600328e-004,
1.457745274732790e-001,	1.067154e-004,
1.458418423457502e-001,	6.427475e-005,
1.458948996899860e-001,	3.417063e-005,
1.459425385972891e-001,	1.248565e-005,
1.459938791677656e-001,	-3.790005e-006,
1.460406423616718e-001,	-1.234584e-005,
1.460619068690149e-001,	-1.358631e-005,
1.460855676484395e-001,	-1.252858e-005,
1.461075584163416e-001,	-9.482948e-006,
1.461433152886531e-001,	-1.540831e-007
1.462009466882894e-001,	2.360945e-005,
1.462761462181229e-001,	6.665634e-005,
1.463529546778340e-001,	1.201572e-004,
1.464439205580445e-001,	1.865883e-004,
1.465361759225693e-001,	2.475484e-004,
1.465963039728112e-001,	2.791558e-004,
1.466318625420465e-001,	2.925851e-004,
1.466575989123686e-001,	2.992714e-004,
1.466768034839061e-001,	3.024561e-004,
1.466996273479372e-001,	3.042633e-004,
1.467242923747438e-001,	3.039946e-004,
1.467528123052379e-001,	3.004381e-004,
1.467990400527493e-001,	2.877305e-004,
1.468726359821272e-001,	2.549417e-004,
1.469521025336910e-001,	2.070280e-004,
1.470513210574162e-001,	1.385745e-004,
1.471292723702472e-001,	8.628223e-005,
1.471913358398479e-001,	5.118580e-005,
1.472475941931991e-001,	2.726180e-005,
1.472820664770971e-001,	1.715590e-005,
1.473022238754625e-001,	1.352965e-005,
1.473244244080325e-001,	1.160968e-005,
1.473512986538653e-001,	1.166926e-005,
1.473789963151044e-001,	1.477309e-005,
1.474239135864354e-001,	2.624302e-005,
1.474936907391255e-001,	5.532373e-005,
1.475715373767261e-001,	9.951468e-005,
1.476611107891536e-001,	1.579722e-004,
1.477517522148906e-001,	2.144999e-004,
1.478380899477058e-001,	2.585568e-004,
1.478780905194340e-001,	2.728989e-004,
1.479065945734309e-001,	2.792204e-004,
1.479276975257734e-001,	2.818100e-004,
1.479492989627093e-001,	2.824510e-004,
1.479783314094359e-001,	2.806180e-004,
1.480052230221224e-001,	2.758880e-004,
1.480488531492585e-001,	2.617369e-004,
1.481185586205988e-001,	2.274492e-004,
1.481978645935086e-001,	1.756727e-004,
1.482942248910033e-001,	1.032219e-004,
1.483639757356786e-001,	5.047336e-005,
1.484176603893636e-001,	1.390715e-005,
1.484705695874038e-001,	-1.541986e-005,
1.485236083869691e-001,	-3.783805e-005,
1.485475812982747e-001,	-4.502929e-005,
1.485673085303266e-001,	-4.891766e-005,
1.485874582161184e-001,	-5.128449e-005,
1.486103180505039e-001,	-5.202736e-005,
1.486395081989543e-001,	-4.981238e-005,
1.486868020931433e-001,	-3.941387e-005,
1.487578717839848e-001,	-1.241994e-005,
1.488269795565008e-001,	2.379923e-005,
1.488907133404087e-001,	6.312288e-005,
1.489610180563792e-001,	1.070958e-004,
1.490403056413720e-001,	1.503073e-004,
1.491154340795573e-001,	1.813752e-004,
1.491492998135230e-001,	1.903778e-004,
1.491739512669497e-001,	1.938557e-004,
1.491932020918260e-001,	1.948079e-004,
1.492170911608263e-001,	1.940039e-004,
1.492391254645325e-001,	1.913193e-004,
1.492686217144784e-001,	1.844056e-004,
1.493164019219285e-001,	1.661627e-004,
1.493915741562108e-001,	1.248378e-004,
1.494719268239951e-001,	6.897151e-005,
1.495317588296882e-001,	2.209873e-005,
1.495874312716346e-001,	-2.220175e-005,
1.496444514555740e-001,	-6.412439e-005,
1.497095456982365e-001,	-1.045592e-004,
1.497647919674585e-001,	-1.313773e-004,
1.497928260773716e-001,	-1.412613e-004,
1.498136098611543e-001,	-1.463085e-004,
1.498354113069993e-001,	-1.496143e-004,
1.498637191688068e-001,	-1.513130e-004,
1.498908817445540e-001,	-1.498984e-004,
1.499349448323567e-001,	-1.411324e-004,
1.500041652698846e-001,	-1.159179e-004,
1.500815245641821e-001,	-7.595102e-005,
1.501418692204073e-001,	-3.849034e-005,
1.501927890314630e-001,	-5.061705e-006,
1.502469458169847e-001,	2.904152e-005,
1.502976497137197e-001,	5.647188e-005,
1.503685171477250e-001,	8.605704e-005,
1.504091231647734e-001,	9.756798e-005,
1.504329522368287e-001,	1.013228e-004,
1.504527807916640e-001,	1.026150e-004,
1.504725290213232e-001,	1.023420e-004,
1.504953165014247e-001,	1.001037e-004,
1.505245334872675e-001,	9.408951e-005,
1.505718700345271e-001,	7.744797e-005,
1.506465712067052e-001,	3.919786e-005,
1.507153711137141e-001,	-5.813105e-006,
1.507761829502623e-001,	-5.113180e-005,
1.508379981567481e-001,	-9.769462e-005,
1.509168383715708e-001,	-1.505627e-004,
1.510030408801392e-001,	-1.968741e-004,
1.510361506300508e-001,	-2.095479e-004,
1.510603121132780e-001,	-2.155808e-004,
1.510799066878445e-001,	-2.187274e-004,
1.511005816547449e-001,	-2.203540e-004,
1.511235361174645e-001,	-2.201598e-004,
1.511526911639886e-001,	-2.166728e-004,
1.511999292656468e-001,	-2.040617e-004,
1.512712442236969e-001,	-1.729841e-004,
1.513505326150801e-001,	-1.262992e-004,
1.514274308255862e-001,	-7.385410e-005,
1.514848710470552e-001,	-3.394676e-005,
1.515359359311785e-001,	-1.272628e-006,
1.515878176248347e-001,	2.661977e-005,
1.516390781279917e-001,	4.784526e-005,
1.516741613128477e-001,	5.805969e-005,
1.516958531335715e-001,	6.199873e-005,
1.517170915791706e-001,	6.386531e-005,
1.517434862672345e-001,	6.393107e-005,
1.517673935249609e-001,	6.158607e-005,
1.518062381740369e-001,	5.264903e-005,
1.518686515329611e-001,	2.884745e-005,
1.519360971114091e-001,	-7.189752e-006,
1.520048924013391e-001,	-5.202292e-005,
1.520678498664896e-001,	-9.575926e-005,
1.521500617762603e-001,	-1.489148e-004,
1.522338586635804e-001,	-1.935218e-004,
1.522746168039592e-001,	-2.091875e-004,
1.523035816980726e-001,	-2.163840e-004,
1.523249963662783e-001,	-2.195635e-004,
1.523464046743564e-001,	-2.207889e-004,
1.523730327547283e-001,	-2.199530e-004,
1.523977108351120e-001,	-2.165750e-004,
1.524377943352811e-001,	-2.055255e-004,
1.525021100159235e-001,	-1.773407e-004,
1.525782244310538e-001,	-1.313565e-004,
1.526697398297289e-001,	-6.541172e-005,
1.527291641780229e-001,	-2.057597e-005,
1.527821776687478e-001,	1.727327e-005,
1.528359179177898e-001,	5.007767e-005,
1.528972300022810e-001,	7.983606e-005,
1.529277555193933e-001,	9.075862e-005,
1.529502164327103e-001,	9.624878e-005,
1.529709927699842e-001,	9.958747e-005,
1.529902862217658e-001,	1.012251e-004,
1.530102575310547e-001,	1.012576e-004,
1.530405179226723e-001,	9.807498e-005,
1.530895104094579e-001,	8.581717e-005,
1.531647725934300e-001,	5.503240e-005,
1.532286810360017e-001,	2.004731e-005,
1.532839023043946e-001,	-1.512931e-005,
1.533409508022531e-001,	-5.251529e-005,
1.534035754100904e-001,	-9.007889e-005,
1.534809242551398e-001,	-1.277504e-004,
1.535333299686008e-001,	-1.458778e-004,
1.535617335072838e-001,	-1.517756e-004,
1.535827683031520e-001,	-1.538745e-004,
1.536044122593333e-001,	-1.540409e-004,
1.536332903145566e-001,	-1.516060e-004,
1.536602396938694e-001,	-1.463179e-004,
1.537039621466420e-001,	-1.312993e-004,
1.537738067525521e-001,	-9.577646e-005,
1.538511662326254e-001,	-4.464057e-005,
1.539128875926351e-001,	2.556160e-006,
1.539699637419246e-001,	4.798234e-005,
1.540276794082882e-001,	9.104455e-005,
1.541045902820854e-001,	1.400798e-004,
1.541598038276081e-001,	1.676860e-004,
1.541887059754566e-001,	1.781311e-004,
1.542100782756486e-001,	1.835120e-004,
1.542315127044854e-001,	1.869778e-004,
1.542581765396273e-001,	1.889507e-004,
1.542829727351440e-001,	1.881921e-004,
1.543232459017777e-001,	1.814180e-004,
1.543878519600948e-001,	1.601124e-004,
1.544654915822927e-001,	1.220000e-004,
1.545453315539860e-001,	7.370440e-005,
1.546029595054141e-001,	3.659874e-005,
1.546523160702798e-001,	6.309373e-006,
1.547026887015652e-001,	-2.054005e-005,
1.547519593729489e-001,	-4.081057e-005,
1.548068362773759e-001,	-5.628724e-005,
1.548307982277966e-001,	-6.012698e-005,
1.548505331768017e-001,	-6.122805e-005,
1.548706522944140e-001,	-6.074726e-005,
1.548935066205504e-001,	-5.825877e-005,
1.549226988121639e-001,	-5.191733e-005,
1.549699959536880e-001,	-3.478241e-005,
1.550428467328091e-001,	3.428627e-006,
1.551158400193509e-001,	5.232933e-005,
1.551859362671860e-001,	1.053388e-004,
1.552685055094580e-001,	1.666106e-004,
1.553571378785653e-001,	2.239375e-004,
1.554043154269698e-001,	2.477616e-004,
1.554365647610422e-001,	2.595059e-004,
1.554601644593880e-001,	2.655916e-004,
1.554801548280420e-001,	2.690122e-004,
1.554992614902123e-001,	2.707542e-004,
1.555219332746935e-001,	2.708781e-004,
1.555511931702550e-001,	2.678372e-004,
1.555985979083520e-001,	2.558868e-004,
1.556716891091627e-001,	2.250766e-004,
1.557514159794927e-001,	1.791912e-004,
1.558499355907714e-001,	1.143068e-004,
1.559232958212340e-001,	6.726474e-005,
1.559790317842911e-001,	3.672596e-005,
1.560270709854520e-001,	1.688740e-005,
1.560742025321396e-001,	3.751490e-006,
1.561009006560853e-001,	-4.128615e-007
1.561238837976472e-001,	-1.493579e-006,
1.561488761283064e-001,	-3.090718e-007
1.561772743921183e-001,	4.174611e-006,
1.562233084037587e-001,	1.809483e-005,
1.562956617115696e-001,	5.166023e-005,
